spend_sum_7d,spend_mean_7d,spend_std_7d,spend_max_7d,day_count_7d,spend_sum_30d,spend_mean_30d,spend_std_30d,spend_max_30d,day_count_30d,unique_category_count_30d,cat_spend_ratio_convenience_30d,cat_spend_ratio_cafe_30d,cat_spend_ratio_food_30d,cat_spend_ratio_transport_30d,cat_spend_ratio_shopping_30d,cat_spend_ratio_housing_30d,cat_spend_ratio_entertainment_30d,cat_spend_ratio_subscription_30d,cat_spend_ratio_other_30d,user_id,date,housing_type,label_fhi
302900.0,15145.0,22116.56562398421,100700.0,7.0,1581400.0,16472.916666666668,52314.385129647235,500000.0,29.0,9.0,0.04135576071835083,0.04268369798912356,0.17870241558113065,0.02333375490072088,0.09434678133299608,0.5244719868470975,0.04236752244846339,0.03509548501327937,0.01764259516883774,28,2026-03-14,off_campus,51.19532421543299
218700.0,10414.285714285714,20691.849918777792,100600.0,6.0,1699300.0,17339.79591836735,52435.09250958716,500000.0,29.0,9.0,0.04007532513387865,0.03966339080797976,0.1736597422468075,0.02724651327017007,0.14700170658506445,0.48808332842935326,0.03689754604837286,0.028246925204495968,0.01912552227387748,28,2026-03-21,off_campus,75.94597775554641
846200.0,47011.11111111111,135046.71162596907,600000.0,4.0,1863300.0,20935.955056179777,65017.16324342904,600000.0,25.0,9.0,0.034347662748886384,0.03445499919497665,0.15086137497987442,0.01846186872752643,0.18810712177319808,0.49879246498148444,0.03799710191595556,0.019535233188429132,0.017442172489668867,28,2026-03-31,off_campus,0.0
323800.0,17988.88888888889,19014.669450742174,61800.0,7.0,323800.0,17988.88888888889,19014.669450742174,61800.0,7.0,7.0,0.017294626312538603,0.026559604694255712,0.25108091414453365,0.008956145768993206,0.0,0.5370599135268684,0.12260654725138975,0.03644224830142063,0.0,29,2026-01-07,dorm,52.85714285714286
312300.0,14871.42857142857,22326.79668783984,84800.0,7.0,636100.0,16310.25641025641,20921.364308993772,84800.0,14.0,9.0,0.05580883508882251,0.03741550070743594,0.2428863386260022,0.012891054865587172,0.12592359691872348,0.4066970602106587,0.062411570507781795,0.039930828486087096,0.016035214588901118,29,2026-01-14,dorm,47.93945246704247
174600.0,10270.588235294117,10239.127071356766,43500.0,7.0,810700.0,14476.785714285714,18557.14139654124,84800.0,21.0,9.0,0.05526088565437277,0.06241519674355495,0.27519427655112866,0.02096953250277538,0.17417046996422844,0.31910694461576417,0.04897002590354015,0.03133094856297027,0.012581719501665228,29,2026-01-21,dorm,78.31133588257062
374400.0,26742.85714285714,65963.32004862047,263100.0,4.0,1193600.0,15705.263157894737,33050.04138359079,263100.0,27.0,9.0,0.04934651474530831,0.05998659517426273,0.17191689008042896,0.022871983914209117,0.15147453083109919,0.4371648793565684,0.05889745308310992,0.032171581769437,0.016169571045576408,29,2026-01-31,dorm,27.832248180773647
411100.0,14682.142857142857,25812.15181116152,131600.0,7.0,1210200.0,14237.64705882353,32542.33794873303,263100.0,27.0,9.0,0.03668815071888944,0.051892249215005785,0.19203437448355642,0.03371343579573624,0.1493967939183606,0.45752768137497934,0.03412659064617419,0.028672946620393325,0.015947777226904644,29,2026-02-07,dorm,6.253629860471705
217600.0,9066.666666666666,10059.35164687842,45800.0,7.0,1199700.0,13632.954545454546,31519.56723280617,263100.0,27.0,9.0,0.03984329415687255,0.05059598232891556,0.14778694673668416,0.048428773860131696,0.10177544386096524,0.4840376760856881,0.08718846378261232,0.025006251562890724,0.015337167625239644,29,2026-02-14,dorm,61.594327153216874
115600.0,6800.0,2710.1117841065043,10700.0,6.0,1157000.0,13147.727272727272,31277.70763394771,263100.0,26.0,9.0,0.0331028522039758,0.04891961970613656,0.16560069144338807,0.044165946413137425,0.052722558340535866,0.5019014693171997,0.09040622299049265,0.04727744165946413,0.015903197925669837,29,2026-02-21,dorm,92.31831090258056
628300.0,22439.285714285714,48221.29300931069,260900.0,7.0,1372600.0,14150.515463917525,30424.41072191102,260900.0,27.0,9.0,0.02987031910243334,0.050706688037301474,0.21331779105347515,0.041672737869736264,0.15969692554276554,0.4214629170916509,0.046116858516683665,0.03038030016027976,0.006775462625673904,29,2026-02-28,dorm,0.0
309600.0,12900.0,18502.522350569754,80800.0,7.0,1487600.0,14442.718446601943,30198.330185758718,260900.0,29.0,9.0,0.04214842699650444,0.04611454692121538,0.21013713363807476,0.04026620059155687,0.14735143855875235,0.4085103522452272,0.06574347942995429,0.033476741059424574,0.0062516805592901315,29,2026-03-07,dorm,38.12968155802251
693300.0,23110.0,29915.897111736427,108100.0,7.0,1788500.0,17197.115384615383,31767.94603881636,260900.0,29.0,8.0,0.03662286832541236,0.0461839530332681,0.16852110707296616,0.02555213866368465,0.3582331562762091,0.3174727425216662,0.02907464355605256,0.018339390550740846,0.0,29,2026-03-14,dorm,0.0
248500.0,6716.216216216216,6235.18843918686,33300.0,7.0,1894100.0,15653.719008264463,29854.96910706581,260900.0,29.0,8.0,0.03231086003906869,0.04445383031518927,0.19492107069320522,0.03421149886489626,0.3558418246132728,0.2997729792513595,0.018214455414180878,0.02027348080882741,0.0,29,2026-03-21,dorm,61.96504936381395
334300.0,23878.571428571428,64970.11597178933,257900.0,4.0,1627900.0,15073.148148148148,30699.78165708784,257900.0,26.0,9.0,0.024080103200442286,0.045518766508999324,0.18287364088703237,0.036181583635358436,0.2925241108176178,0.34695005835739295,0.03943731187419375,0.023588672522882242,0.008845752196080841,29,2026-03-31,dorm,34.94923345589848
440600.0,15735.714285714286,19021.382972961812,73400.0,7.0,440600.0,15735.714285714286,19021.382972961812,73400.0,7.0,9.0,0.01861098502042669,0.06945074897866546,0.17181116659101225,0.021107580571947344,0.017930095324557423,0.38833408987743984,0.2480708125283704,0.026100771674988654,0.03858374943259192,30,2026-01-07,off_campus,10.0
284500.0,11854.166666666666,32509.767495921726,167100.0,7.0,725100.0,13944.23076923077,26198.468932521304,167100.0,14.0,9.0,0.033098882912701695,0.05695766101227417,0.20217900979175285,0.04040821955592332,0.24134602123844986,0.23596745276513584,0.15073782926492899,0.015859881395669562,0.023445042063163703,30,2026-01-14,off_campus,42.55984396240913
232800.0,8027.586206896552,8429.70513460355,39600.0,7.0,957900.0,11825.925925925925,21774.14242774325,167100.0,21.0,9.0,0.034972335316838916,0.062428228416327385,0.240421755924418,0.054598601106587326,0.18269130389393465,0.17861989769286982,0.1460486480843512,0.024428437206388976,0.07579079235828375,30,2026-01-21,off_campus,45.63330499753925
430100.0,18700.0,30766.257632277153,113500.0,4.0,1882000.0,17425.925925925927,50428.90553077223,478400.0,27.0,9.0,0.033156216790648244,0.03634431455897981,0.1781083953241233,0.031615302869287994,0.24234856535600424,0.34511158342189163,0.07236981934112646,0.02236981934112646,0.038575982996811906,30,2026-01-31,off_campus,24.22164870198877
701900.0,22641.935483870966,30174.97119429417,143000.0,7.0,2176400.0,19607.207207207208,51429.601515276474,478400.0,27.0,9.0,0.03299025914353979,0.02931446425289469,0.1525914353979048,0.026373828340378606,0.23924829994486307,0.4095294982539974,0.061247932365374014,0.023157507811064144,0.025546774489983458,30,2026-02-07,off_campus,0.0
149900.0,6245.833333333333,4509.155424122005,15400.0,7.0,2053700.0,18336.60714285714,49227.271759839496,478400.0,27.0,9.0,0.03642206748794858,0.03559429322685884,0.16492184837123242,0.025807079904562498,0.17475775429712226,0.43399717582899155,0.06490724059015436,0.03126065150703608,0.032331888786093395,30,2026-02-14,off_campus,94.9646978623947
514900.0,16609.677419354837,35648.51130076062,200800.0,7.0,2325400.0,20220.869565217392,51566.97543744054,478400.0,27.0,9.0,0.03354261632407328,0.029543304377741463,0.18702158768383934,0.019953556377397437,0.2719102089963017,0.38328889653392967,0.045626558871591984,0.02249075427883375,0.006622516556291391,30,2026-02-21,off_campus,20.869466389806973
612000.0,29142.85714285714,98251.40043314817,467600.0,5.0,1978700.0,18492.52336448598,50921.87474236874,467600.0,26.0,9.0,0.03466922727043008,0.03684237125385354,0.21094658108859352,0.024662657300247637,0.18062364178501036,0.4449891342800829,0.04250265325718906,0.01698084601000657,0.007782887754586344,30,2026-02-28,off_campus,0.0
431300.0,14872.413793103447,20165.07558835195,78300.0,6.0,1835500.0,16536.036036036036,48692.728045029166,467600.0,27.0,9.0,0.044129664941432854,0.03938981204031599,0.2233178970307818,0.03045491691637156,0.18861345682375374,0.39302642331789706,0.04990465813129937,0.02277308635249251,0.008390084445655135,30,2026-03-07,off_campus,18.218157761606406
190600.0,7059.259259259259,3577.8391222407536,14500.0,7.0,1775700.0,15576.315789473685,47843.88777004758,467600.0,27.0,9.0,0.042124232696964574,0.04268739088810047,0.26412119164273246,0.027256856450977078,0.20138536915019428,0.38762178295883315,0.01582474517091851,0.014022638959283663,0.0049557920819958325,30,2026-03-14,off_campus,77.55774382738397
255600.0,9466.666666666666,8644.115960625513,41000.0,7.0,1745800.0,15180.869565217392,47483.52372487548,467600.0,27.0,9.0,0.05653568564554932,0.07286057967693894,0.22488257532363387,0.02262573032420667,0.2012830793905373,0.39426051094054304,0.008248367510596861,0.014262802153740406,0.0050406690342536375,30,2026-03-21,off_campus,57.84151350997496
112700.0,8050.0,3854.4501182770177,13400.0,4.0,1518400.0,14324.528301886792,41242.47858545653,416600.0,27.0,9.0,0.06460748155953636,0.08008429926238145,0.24947312961011592,0.02351159114857745,0.1221022128556375,0.41971812434141204,0.009483667017913594,0.02522391991570074,0.005795574288724974,30,2026-03-31,off_campus,96.28161222339304
